SkillID	Level	IconID	Show	CombatShow	Formation	FormationCaster	PracticeID	SortOrder	CommonUse	Remark	Name	Desc	ShortDesc	SpecialDesc	KungfuDesc	HelpDesc	IsShowInNewSkill	CanDrag	SkillRelyOnShow	SkillRelyOnNotShow	IsShowNotLearn	IsHotkeyExitWhenForget	Buff	Debuff	BlackList	SimpleDesc	AutoSelectTarget	Decoration	nInterruptIcon	nOTActionShowType
100720	0	100720	0	0	0	0				(100720) 移动端_焚影_伏明众生	伏明众生·悟	获得40点日灵，对前方造成伤害，随后每2秒在自身位置召唤日影，再次对前方造成伤害，持续3次。					0					0					0			
100721	0	100721	0	0	0	0				(100721) 移动端_焚影_冥月渡心	冥月渡心·悟	获得40点月魂，跳跃至目标区域造成伤害。					0					0					0			
100725	0	100725	1	0	0	0				(100725) 移动端_心法_问水诀	山居问水剑·悟	轻灵飘逸，行云流水。					0					0					0			
100728	0	100728	1	1	0	0	0	1		(100728) 移动端_听雷	听雷·悟	对敌方造成伤害。	外功伤害：提高到<SUB 1706 0>。	淡看风云，笑听雷霆。		攻击技，主要的伤害输出技能。	1	1			1	0				攻击技，对目标造成大量伤害。	1			
100729	0		0	0	0	0				(100729) 移动端_藏剑_子技能	山居问水剑·悟	轻灵飘逸，行云流水。					0					0					0			
100732	0	100732	0	0	0	0				(100732) 移动端_平湖断月	平湖断月·悟	冲向目标位置，对敌方造成伤害并打断运功。					0					0					0			
100733	0	100733	0	0	0	0				(100733) 移动端_黄龙吐翠	平湖断月·悟	冲向目标位置，对敌方造成伤害并打断运功。					0					0					0			
100734	0	100734	0	0	0	0				(100734) 移动端_梦泉虎跑	梦泉虎跑·悟	冲向敌方造成伤害并添加2秒{梅隐香·悟}，受到伤害降低。					0					0					0			
100735	0	100735	0	0	0	0				(100735) 移动端_玉泉鱼跃	玉泉鱼跃·悟	发动连续冲刺，最多可冲刺3次，受到的伤害降低。					0					0					0			
100736	0	100736	0	0	0	0				(100736) 移动端_夕照雷峰	夕照雷峰·悟	需运功，对敌方造成伤害。					0					0					0			
100737	0	100737	0	0	0	0				(100737) 移动端_云飞玉皇	云飞玉皇·悟	对敌方造成伤害，若目标在4尺内，则造成额外伤害，若本招式处于可瞬发的状态，则招式范围提升至20尺，造成的伤害提高。					0					0					0			
100738	0		0	0	0	0				(100738) 移动端_焚影_伏明众生_每跳实际伤害	伏明众生·悟	获得40点日灵，对前方造成伤害，随后每2秒在自身位置召唤日影，再次对前方造成伤害，持续3次。					0					0					0			
100739	0	100739	0	0	0	0				(100739) 移动端_峰插云景	峰插云景·悟	将敌方击退，使其{轻功沉默}，并使自身下次运功招式无需运功且必定会心。					0					0					0			
100740	0	100740	0	0	0	0				(100740) 移动端_鹤归孤山	峰插云景·悟	将敌方击退，使其{轻功沉默}，并使自身下次运功招式无需运功且必定会心。					0					0					0			
100741	0	100741	0	0	0	0				(100741) 移动端_风来吴山	风来吴山·悟	持续运功，每0.5秒对周围敌方造成伤害，命中时敌方若存在{梅隐香·悟}则添加1秒{梅隐香·悟}。在此过程中你无法跳跃，且免疫控制和{缴械}。					0					0					0			
100756	0		0	0	0	0				(100756) 移动端_蛊虫引伤害	蛊虫引·悟	召唤{蛊虫}附体敌方每2秒对其造成伤害并{驭虫}，{蛊虫}持续20秒。					0					0					0			
100761	0	100761	0	0	0	0				(100761) 移动端_烟雨行	烟雨行·悟	向选择的方向位移一段距离。					0					0					0			
100762	0	100762	0	0	0	0				(100762) 移动端_化蝶	化蝶·悟	跳到空中消失在敌人视野中1秒，消失期间不受任何伤害。					0					0					0			
100763	0	100763	0	0	0	0				(100763) 移动端_连缘蛊	连缘蛊·悟	每0.4秒对敌方造成一次伤害，持续2秒。目标每存在一个自身的持续伤害，则伤害提高15%。完整运功后额外造成一次毒性伤害。					0					0					0			
100764	0	100764	0	0	0	0				(100764) 移动端_寂灭蛊	寂灭蛊·悟	每0.5秒对自身6尺范围内敌方造成一次伤害并减速50%，持续3秒。若{蛊虫}在场，则对{蛊虫}附体目标也产生同样效果。运功结束后造成一次大额伤害并恢复自身20%气血值。					0					0					0			
100765	0	100765	0	0	0	0				(100765) 移动端_千蝶吐瑞	千蝶吐瑞·悟	7秒内每0.5秒为半径20尺范围内气血值百分比最低的一名队友恢复气血值。					0					0					0			
100766	0	100766	0	0	0	0				(100766) 移动端_孔雀引	孔雀引·悟	召唤一个孔雀每秒为10尺内队友恢复气血值，持续25秒。期间若队友气血值低于70%还会获得相当于30%最大气血值的护盾，持续6秒，该效果15秒内只能触发一次。					0					0					0			
100770	0	100737	0	0	0	0				(100770) 移动端_云飞_瞬发	云飞玉皇·悟	对敌方造成伤害，若目标在4尺内，则造成额外伤害，若本招式处于可瞬发的状态，则招式范围提升至20尺，造成的伤害提高。					0					0					0			
100773	0	100773	0	0	0	0				(100773) 移动端_恶狗拦路	恶狗拦路·悟	对敌方造成伤害。					0					0					0			
100774	0	100774	0	0	0	0				(100774) 移动端_时乘六龙	时乘六龙·悟	冲至目标区域对敌方造成伤害。{驱散}敌方2个增益气劲。使自身移速提高。					0					0					0			
100775	0	100775	0	0	0	0				(100775) 移动端_蜀犬吠日	蜀犬吠日·悟	冲至目标区域对敌方造成伤害。					0					0					0			
100776	0	100776	0	0	0	0				(100776) 移动端_龙啸九天	龙啸九天·悟	冲至目标区域对敌方造成伤害，并降低其移速。{驱散}自身2个减益气劲。					0					0					0			
100778	0	100778	0	0	0	0				(100778) 移动端_焚影_生死劫（暂废）	生死劫·悟	对目标造成阴阳内功伤害，并使其{眩晕}4秒，且12秒内{减疗}50%					0					0					0			
100779	0	100779	0	0	0	0				(100779) 移动端_焚影_诛邪镇魔	诛邪镇魔·悟	消耗一次满日和满月后方可施展，对前方造成大量伤害。					0					0					0			
100784	0		0	0	0	0				(100784) 移动端_藏剑_龙池伤害	龙池						0					0					0			
100786	0		0	0	0	0				(100786) 移动端_虎跑_冲刺攻击	梦泉虎跑·悟	冲向敌方造成伤害并添加2秒{梅隐香·悟}，受到伤害降低。					0					0					0			
100787	0	100787	0	0	0	0				(100787) 移动端_焚影_奇穴1_1	弃身明道·悟	造成伤害的10%转化为自身气血。					0					0					0			
100788	0	100788	0	0	0	0				(100788) 移动端_焚影_奇穴1_2	圣光破邪·悟	招式会心后使自身6秒内伤害提高20%。					0					0					0			
100789	0	100790	0	0	0	0				(100789) 移动端_焚影_奇穴2_1	光影偕生·悟	【流光囚影·悟】调息时间增加15秒，可{缴械}目标5秒。					0					0					0			
100790	0	100789	0	0	0	0				(100790) 移动端_焚影_奇穴2_2	日月同辉·悟	{净世破魔击·悟}伤害提高30%，施展{净世破魔击·悟}后返还20点对应日灵或月魂。					0					0					0			
100791	0	100778	0	0	0	0				(100791) 移动端_焚影_奇穴3_1	轮回死生·悟	{净世破魔击·悟·日}对气血低于50%的目标伤害提高80%，{净世破魔击·悟·月}使目标6秒内{减疗}40%。					0					0					0			
100792	0	100779	0	0	0	0				(100792) 移动端_焚影_奇穴3_2	诛邪镇魔·悟	8秒内交替施展两次不同效果的{净世破魔击·悟}可将【傍身招式】替换为特殊招式{诛邪镇魔·悟}。					0					0					0			
100794	0	100794	0	0	0	0				(100794) 移动端_黯影	殇音·悟	持续伤害每跳使自身无双和造成的伤害增加1%，持续5秒，最多可叠加10层。					0					0					0			
100795	0		0	0	0	0				(100795) 移动端_云飞_近距离伤害	云飞玉皇·悟	对敌方造成伤害，若目标在4尺内，则造成额外伤害，若本招式处于可瞬发的状态，则招式范围提升至20尺，造成的伤害提高。					0					0					0			
100796	0	100728	0	0	0	0				(100796) 移动端_听雷_贰式	听雷·悟	对敌方造成伤害。					0					0					0			
100801	0	100801	0	0	0	0				(100801) 移动端_啖灵	蛊蚀·悟	{蛊虫}伤害提高25%。					0					0					0			
100802	0	100802	0	0	0	0				(100802) 移动端_二圣	灵蝶·悟	傍身招式命中后会使目标身上属于自身的持续伤害效果立即作用2跳					0					0					0			
100803	0	100803	0	0	0	0				(100803) 移动端_离争	跗骨·悟	会心效果提高15%，【傍身招式】对{蛊虫}附体的目标造成的伤害提高15%。					0					0					0			
100804	0	100804	0	0	0	0				(100804) 移动端_不鸣	噬命·悟	持续伤害提高30%，【傍身招式】命中{夺命蛊}效果目标伤害提高15%。					0					0					0			
100805	0	100805	0	0	0	0				(100805) 移动端_蝉蜕	苏生·悟	{引魂蛊术}的调息时间降低2秒。					0					0					0			
100807	0		0	0	0	0				(100807) 移动端_断潮	断潮·悟						0					0					0			
100808	0		0	0	0	0				(100808) 移动端_鹤归_实际伤害【废弃】	峰插云景·悟·贰式	向前飞跃并重力砸地，对周围敌方造成伤害并使其{眩晕}。					0					0					0			
100811	0		0	0	0	0				(100811) 移动端_风来_实际伤害	风来吴山·悟	持续运功，每0.5秒对周围敌方造成伤害。在此过程中你无法跳跃，且免疫控制和{缴械}。					0					0					0			
100816	0		0	0	0	0				(100816) 移动端_焚影_秘籍_满日额外AOE	烈日斩·悟	获得40点日灵，对前方造成伤害，命中目标自身获得增益。					0					0					0			
100818	0									(100818) 移动端_焚影_秘籍_银月斩会心回月能	银月斩·悟·秘章																			
100819	0	100819	0	0	0	0				(100819) 移动端_蛟龙翻江	蛟龙翻江·悟	对敌方造成伤害。					0					0					0			
100820	0	100820	0	0	0	0				(100820) 移动端_蛟龙翻江_追加技1	蛟龙翻江·悟	对敌方造成伤害。					0					0					0			
100821	0	100821	0	0	0	0				(100821) 移动端_恶狗拦路_追加技1	恶狗拦路·悟	对敌方造成伤害。					0					0					0			
100822	0	100822	0	0	0	0				(100822) 移动端_时乘六龙_追加技1	时乘六龙·悟	冲至目标区域对敌方造成伤害。{驱散}敌方2个增益气劲。					0					0					0			
100824	0	100824	0	0	0	0				(100824) 移动端_神龙降世	神龙降世·悟	腾空跃起，对敌方造成伤害。					0					0					0			
100825	0	100825	0	0	0	0				(100825) 移动端_天下无狗	天下无狗·悟	对敌方造成伤害，每命中1个敌方可提高自身会心率1%，最多10%，持续25秒。					0					0					0			
100828	0	100828	0	0	0	0				(100828) 移动端_虫兽	五圣·悟	施展{驭灵奇术}招式后自身疗伤效果提高15%，持续10秒。					0					0					0			
100829	0	100829	0	0	0	0				(100829) 移动端_曳光	翩跹·悟	施展{补天心经}招式后回复自身10%最大气血值且移动速度提高25%，持续5秒。					0					0					0			
100830	0	100830	0	0	0	0				(100830) 移动端_乱絮	回生·悟	施展{补天心经}招式后降低【绝技招式】2秒调息时间。					0					0					0			
100831	0	100831	0	0	0	0				(100831) 移动端_圣涌	灵眷·悟	{驭灵奇术}治疗目标后，使目标受到的伤害降低10%持续2秒。					0					0					0			
100832	0	100832	0	0	0	0				(100832) 移动端_辟寒	圣护·悟	施展{补天心经}招式五次后下个【千蝶吐瑞·悟】的目标受到的伤害降低40%，{锁足}{定身}{眩晕}{击倒}控制效果持续时间降低50%，持续3秒。					0					0					0			
100833	0	100805	0	0	0	0				(100833) 移动端_蝉蜕	献灵·悟	{驭灵奇术}的调息时间降低2秒。					0					0					0			
100839	0		0	0	0	0				(100839) 移动端_篾片蛊伤害	篾片蛊·悟	对敌方种下篾片蛊，6秒后触发对敌方造成伤害，期间每次自身和{蛊虫}攻击会提升篾片蛊10%触发伤害，最多5次。					0					0					0			
100844	0	100844	0	0	0	0				(100844) 移动端_松舍问霞	松舍问霞·悟	冲向目标位置并对敌方造成伤害。					0					0					0			
100846	0		0	0	0	0				(100846) 移动端_松舍_攻击	松舍问霞·悟	冲向目标位置并对敌方造成伤害。					0					0					0			
100849	0	100849	0	0	0	0				(100849) 移动端_笑尘诀_奇穴1_1	刚健·悟	{棒法招式}伤害提高15%，{掌法招式}会心效果提高20%。					0					0					0			
100850	0	100850	0	0	0	0				(100850) 移动端_笑尘诀_奇穴1_2	无妄·悟	施展傍身招式后使自身受到伤害降低20%，持续3秒，施展对阵招式后使自身伤害提高10%，持续5秒。					0					0					0			
100851	0	100851	0	0	0	0				(100851) 移动端_笑尘诀_奇穴2_1	遁亨·悟	被攻击后，若自身气血值下降到80%以下，会在自身位置产生一个{竹林}，同时减少【酒中仙】调息时间5秒，每15秒最多生效1次。					0					0					0			
100852	0	100852	0	0	0	0				(100852) 移动端_笑尘诀_奇穴2_2	利涉·悟	会心率提高10%，所有{掌法招式}调息时间降低3秒，所有{棒法招式}伤害提高10%。					0					0					0			
100853	0	100853	0	0	0	0				(100853) 移动端_笑尘诀_奇穴3_1	载物·悟	{竹林}的存在时间增加3秒，自身处于{竹林}内时伤害和无双均提高10%。					0					0					0			
100854	0	100854	0	0	0	0				(100854) 移动端_笑尘诀_奇穴3_2	无虞·悟	{竹林}内自身受到的伤害降低30%，施展【傍身招式】命中敌方可使其{轻功沉默}1.5秒。					0					0					0			
100858	1	0	1	1	0	0	0	1		(100858) 无名-傀儡技·投掷	傀儡术·引爆符	测试技能					1	1			1	0			0		0			
100859	1	0	1	1	0	0	0	1		(100859) 无名-水柱	鬼手·水柱	测试技能					1	1			1	0			0		0			
100860	1	0	1	1	0	0	0	1		(100860) 无名-本体·投掷	鬼手·追影镖	测试技能					1	1			1	0			0		0			
100861	1	0	1	1	0	0	0	1		(100861) 无名-漩涡	阴水涡	测试技能					1	1			1	0			0		0			
100862	1	0	1	1	0	0	0	1		(100862) 无名-傀儡技·冲锋读条	鬼手·将军令	测试技能					1	1			1	0			0		0			
100863	1	0	1	1	0	0	0	1		(100863) 无名-傀儡技·冲锋伤害	傀儡术·冲锋	测试技能					1	1			1	0			0		0			
100864	0	100620	0	0	0	0				(100864) 移动端_明尊_赤日轮	赤日轮·悟	获得20点日灵10点月魂，对前方范围造成伤害。					0					0					0			
100865	0	100632	0	0	0	0				(100865) 移动端_明尊_幽月轮	幽月轮·悟	获得20月魂10点日灵，对前方范围造成伤害。					0					0					0			
100866	0	100648	0	0	0	0				(100866) 移动端_明尊_净世破魔击	净世破魔击·悟	自身日灵、月魂满值时触发。\n月魂满值：对前方15尺造成阴性内功伤害。\n日灵满值：对自身半径8尺范围造成阳性内功伤害。					0					0					0			
100867	0	100644	0	0	0	0				(100867) 移动端_明尊_烈日斩	烈日斩·悟	获得40点日灵，对前方造成伤害，并使自身获得增益。					0					0					0			
100868	0	100645	0	0	0	0				(100868) 移动端_明尊_银月斩	银月斩·悟	获得40月魂，对前方造成伤害，并使其持续受到伤害，持续12秒。					0					0					0			
100869	0	100869	0	0	0	0				(100869) 移动端_明尊_戒火斩	戒火斩·悟	获得40点日灵，对前方造成伤害。					0					0					0			
100870	0	100870	0	0	0	0				(100870) 移动端_明尊_慈悲愿	慈悲愿·悟	获得40点月魂，对前方造成伤害。					0					0					0			
100871	0	100871	0	0	0	0				(100871) 移动端_明尊_极乐引	极乐引·悟	对周围目标造成伤害。					0					0					0			
100872	0	100872	0	0	0	0				(100872) 移动端_明尊_光明相（暂废）	光明相·悟	获得明光效果，持续10秒：消耗满日获得满月，消耗满月获得满日，【净世破魔击·悟】必定会心，该效果生效1次。					0					0					0			
100873	0	100873	0	0	0	0				(100873) 移动端_明尊_贪魔体（暂废）	贪魔体·悟	使自身受到的伤害降低80%，不受移动限制，持续5秒，期间无法跳跃，无法施展招式。					0					0					0			
100874	0	100874	0	0	0	0				(100874) 移动端_明尊_朝圣言	朝圣言·悟	持续运功使范围敌方强制攻击自身。期间自身受到的伤害降低60%。\n·招式期间20尺内团队成员每秒获得增益。					0					0					0			
100879	0		0	0	0	0				(100879) 移动端_千蝶吐瑞治疗子技能	千蝶吐瑞·悟	7秒内每0.5秒为半径20尺范围内气血值百分比最低的一名队友恢复气血值。					0					0					0			
